Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CSCO,IBM,INTC,META,MSFT,NVDA,SONY,TSLA,AAPL,AMZN,CSCO,IBM,INTC,META,MSFT,NVDA,SONY,TSLA,AAPL,AMZN,CSCO,IBM,INTC,META,MSFT,NVDA,SONY,TSLA,AAPL,AMZN,CSCO,IBM,INTC,META,MSFT,NVDA,SONY,TSLA,AAPL,AMZN,CSCO,IBM,INTC,META,MSFT,NVDA,SONY,TSLA,AAPL,AMZN,CSCO,IBM,INTC,META,MSFT,NVDA,SONY,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13 00:00:00+00:00,225.1199951171875,214.10000610351562,59.18000030517578,210.9199981689453,24.920000076293945,580.0,424.3506164550781,146.27000427246094,18.5,330.239990234375,225.1199951171875,214.10000610351562,59.18000030517578,210.9199981689453,24.920000076293945,580.0,425.20001220703125,146.27000427246094,18.5,330.239990234375,226.64999389648438,215.08999633789062,59.279998779296875,211.41000366210938,25.139999389648438,585.6400146484375,429.3299865722656,149.3300018310547,18.709999084472656,344.6000061035156,222.75999450683594,209.13999938964844,57.84000015258789,209.07000732421875,24.020000457763672,575.1699829101562,418.2099914550781,145.89999389648438,18.440000534057617,322.5,224.00999450683594,209.39999389648438,58.150001525878906,209.5,24.059999465942383,582.6099853515625,421.6400146484375,149.07000732421875,18.690000534057617,335.8500061035156,48566200,46212900,36350600,3247800,58202000,10757600,21502200,191903300,2966800,125405600
2024-11-14 00:00:00+00:00,228.22000122070312,211.47999572753906,57.91999816894531,208.99000549316406,25.030000686645508,577.1599731445312,426.0372314453125,146.75999450683594,18.489999771118164,311.17999267578125,228.22000122070312,211.47999572753906,57.91999816894531,208.99000549316406,25.030000686645508,577.1599731445312,426.8900146484375,146.75999450683594,18.489999771118164,311.17999267578125,228.8699951171875,215.89999389648438,58.9900016784668,210.5,25.610000610351562,580.760009765625,428.1700134277344,149.0,18.670000076293945,329.9800109863281,225.0,210.8800048828125,57.52000045776367,206.35000610351562,24.93000030517578,573.010009765625,420.0,145.5500030517578,18.459999084472656,310.3699951171875,225.02000427246094,214.16000366210938,58.9900016784668,210.0,25.1200008392334,577.0,425.0,147.63999938964844,18.600000381469727,327.69000244140625,44923900,42620300,33747700,6372900,49252100,11053700,30246900,194463300,2083500,120726100
2024-11-15 00:00:00+00:00,225.0,202.61000061035156,57.459999084472656,204.99000549316406,24.350000381469727,554.0800170898438,414.1709899902344,141.97999572753906,18.459999084472656,320.7200012207031,225.0,202.61000061035156,57.459999084472656,204.99000549316406,24.350000381469727,554.0800170898438,415.0,141.97999572753906,18.459999084472656,320.7200012207031,226.9199981689453,207.33999633789062,58.099998474121094,208.49000549316406,24.81999969482422,572.5700073242188,422.79998779296875,145.24000549316406,18.649999618530273,324.67999267578125,224.27000427246094,199.61000061035156,57.22999954223633,204.07000732421875,24.229999542236328,551.5,413.6400146484375,140.0800018310547,18.40999984741211,309.2200012207031,226.39999389648438,206.75999450683594,57.45000076293945,207.4600067138672,24.809999465942383,571.219970703125,419.82000732421875,144.8699951171875,18.579999923706055,310.57000732421875,47923700,86591100,28173700,3986500,55104900,17712900,28247600,250132900,2958400,114440300
2024-11-18 00:00:00+00:00,228.02000427246094,201.6999969482422,57.310001373291016,208.08999633789062,24.84000015258789,554.4000244140625,414.9294738769531,140.14999389648438,18.969999313354492,338.739990234375,228.02000427246094,201.6999969482422,57.310001373291016,208.08999633789062,24.84000015258789,554.4000244140625,415.760009765625,140.14999389648438,18.969999313354492,338.739990234375,229.74000549316406,204.6699981689453,57.9900016784668,208.4199981689453,25.020000457763672,559.9000244140625,418.3999938964844,141.5500030517578,19.059999465942383,348.54998779296875,225.1699981689453,200.9499969482422,57.22999954223633,205.3699951171875,24.15999984741211,550.0900268554688,412.1000061035156,137.14999389648438,18.719999313354492,330.010009765625,225.25,204.14999389648438,57.54999923706055,207.0,24.329999923706055,557.0399780273438,414.8699951171875,139.5,18.719999313354492,340.7300109863281,44686000,36512500,23770500,3405900,59667300,14346700,24742000,221866000,2881000,126547500
2024-11-19 00:00:00+00:00,228.27999877929688,204.61000061035156,57.0099983215332,210.25,24.200000762939453,561.0900268554688,416.9554138183594,147.00999450683594,18.920000076293945,346.0,228.27999877929688,204.61000061035156,57.0099983215332,210.25,24.200000762939453,561.0900268554688,417.7900085449219,147.00999450683594,18.920000076293945,346.0,230.16000366210938,205.3000030517578,57.040000915527344,210.3300018310547,24.540000915527344,561.4299926757812,417.94000244140625,147.1300048828125,19.0,347.3800048828125,226.66000366210938,198.77999877929688,56.349998474121094,206.19000244140625,24.100000381469727,550.5999755859375,411.54998779296875,140.99000549316406,18.809999465942383,332.75,226.97999572753906,199.3300018310547,56.68000030517578,206.5,24.5,551.8599853515625,413.1099853515625,141.32000732421875,18.809999465942383,335.760009765625,36211800,31197900,17476200,2860700,61190900,9522400,18133500,227834900,2557400,88852500
2024-11-20 00:00:00+00:00,229.0,202.8800048828125,57.5,214.60000610351562,24.010000228881836,565.52001953125,414.65997314453125,145.88999938964844,19.18000030517578,342.0299987792969,229.0,202.8800048828125,57.5,214.60000610351562,24.010000228881836,565.52001953125,415.489990234375,145.88999938964844,19.18000030517578,342.0299987792969,229.92999267578125,203.1300048828125,57.5,214.9600067138672,24.209999084472656,566.3499755859375,417.2900085449219,147.55999755859375,19.34000015258789,346.6000061035156,225.88999938964844,199.4499969482422,56.61000061035156,209.77000427246094,23.549999237060547,554.2000122070312,410.5799865722656,142.72999572753906,19.100000381469727,334.29998779296875,228.05999755859375,202.97999572753906,56.84000015258789,211.0,24.06999969482422,562.9299926757812,416.8699951171875,147.41000366210938,19.25,345.0,35169600,32769000,15345000,4562900,50191500,9797300,19191700,309871700,6542900,66340700
2024-11-21 00:00:00+00:00,228.52000427246094,198.3800048828125,57.560001373291016,222.39999389648438,24.440000534057617,563.0900268554688,412.8699951171875,146.6699981689453,19.06999969482422,339.6400146484375,228.52000427246094,198.3800048828125,57.560001373291016,222.39999389648438,24.440000534057617,563.0900268554688,412.8699951171875,146.6699981689453,19.06999969482422,339.6400146484375,230.16000366210938,203.49000549316406,57.93000030517578,222.6300048828125,24.770000457763672,570.0,419.7799987792969,152.88999938964844,19.149999618530273,347.989990234375,225.7100067138672,195.75,57.099998474121094,215.27000427246094,23.829999923706055,549.0499877929688,410.2900085449219,140.6999969482422,18.969999313354492,335.2799987792969,228.8800048828125,203.49000549316406,57.290000915527344,215.80999755859375,24.079999923706055,569.52001953125,419.5,149.35000610351562,19.079999923706055,343.80999755859375,42108300,58800000,16162400,5236400,58928400,11154700,20780200,400946600,1707800,58011700
2024-11-22 00:00:00+00:00,229.8699951171875,197.1199951171875,58.54999923706055,222.97000122070312,24.5,559.1400146484375,417.0,141.9499969482422,19.059999465942383,352.55999755859375,229.8699951171875,197.1199951171875,58.54999923706055,222.97000122070312,24.5,559.1400146484375,417.0,141.9499969482422,19.059999465942383,352.55999755859375,230.72000122070312,199.25999450683594,58.70000076293945,227.1999969482422,24.68000030517578,563.8300170898438,417.3999938964844,147.16000366210938,19.139999389648438,361.5299987792969,228.05999755859375,196.75,57.459999084472656,220.88999938964844,24.139999389648438,554.5900268554688,411.05999755859375,141.10000610351562,18.969999313354492,337.70001220703125,228.05999755859375,198.25,57.59000015258789,223.35000610351562,24.350000381469727,563.5499877929688,411.3699951171875,145.92999267578125,19.020000457763672,341.0899963378906,38168300,31530800,14952100,5320700,36784700,9164000,24814600,236406200,2068700,89140700
2024-11-25 00:00:00+00:00,232.8699951171875,201.4499969482422,58.7400016784668,226.1300048828125,24.8700008392334,565.1099853515625,418.7900085449219,136.02000427246094,19.420000076293945,338.5899963378906,232.8699951171875,201.4499969482422,58.7400016784668,226.1300048828125,24.8700008392334,565.1099853515625,418.7900085449219,136.02000427246094,19.420000076293945,338.5899963378906,233.25,201.9499969482422,58.959999084472656,226.4199981689453,25.56999969482422,572.5900268554688,421.0799865722656,142.0500030517578,19.5,361.92999267578125,229.74000549316406,199.0,58.2599983215332,222.64999389648438,24.760000228881836,556.3900146484375,414.8500061035156,135.82000732421875,19.309999465942383,338.20001220703125,231.4600067138672,199.27999877929688,58.650001525878906,223.35000610351562,25.040000915527344,562.0999755859375,418.3800048828125,141.99000549316406,19.309999465942383,360.1400146484375,90152800,40685700,52408200,7189300,91128400,13599800,27691100,344941900,3326400,95890900
2024-11-26 00:00:00+00:00,235.05999755859375,207.86000061035156,59.59000015258789,228.8300018310547,24.049999237060547,573.5399780273438,427.989990234375,136.9199981689453,19.3700008392334,338.2300109863281,235.05999755859375,207.86000061035156,59.59000015258789,228.8300018310547,24.049999237060547,573.5399780273438,427.989990234375,136.9199981689453,19.3700008392334,338.2300109863281,235.57000732421875,208.0,59.63999938964844,228.97999572753906,24.989999771118164,577.5,429.0400085449219,139.3000030517578,19.450000762939453,346.9599914550781,233.3300018310547,201.7899932861328,58.939998626708984,225.50999450683594,23.809999465942383,565.2000122070312,418.8500061035156,135.6699981689453,19.31999969482422,335.6600036621094,233.3300018310547,201.89999389648438,59.0,226.72999572753906,24.950000762939453,566.0,419.5899963378906,137.6999969482422,19.420000076293945,341.0,45986200,41673700,14209700,4449500,69613600,10356600,23458900,190287700,1783100,62295900
2024-11-27 00:00:00+00:00,234.92999267578125,205.74000549316406,59.290000915527344,226.9199981689453,23.649999618530273,569.2000122070312,422.989990234375,135.33999633789062,19.760000228881836,332.8900146484375,234.92999267578125,205.74000549316406,59.290000915527344,226.9199981689453,23.649999618530273,569.2000122070312,422.989990234375,135.33999633789062,19.760000228881836,332.8900146484375,235.69000244140625,207.63999938964844,59.869998931884766,229.19000244140625,23.93000030517578,574.97998046875,427.2300109863281,137.22000122070312,19.969999313354492,342.54998779296875,233.80999755859375,205.0500030517578,58.93000030517578,224.27000427246094,23.059999465942383,564.0999755859375,422.0199890136719,131.8000030517578,19.75,326.5899963378906,234.47000122070312,206.97999572753906,59.61000061035156,228.8300018310547,23.829999923706055,574.8900146484375,425.1099853515625,135.00999450683594,19.760000228881836,341.79998779296875,33498400,28061600,12703300,2995100,53992300,7200200,18332400,226370900,2494200,57896400
2024-11-29 00:00:00+00:00,237.3300018310547,207.88999938964844,59.209999084472656,227.41000366210938,24.049999237060547,574.3200073242188,423.4599914550781,138.25,20.049999237060547,345.1600036621094,237.3300018310547,207.88999938964844,59.209999084472656,227.41000366210938,24.049999237060547,574.3200073242188,423.4599914550781,138.25,20.049999237060547,345.1600036621094,237.80999755859375,208.1999969482422,59.59000015258789,230.36000061035156,24.280000686645508,578.4600219726562,424.8800048828125,139.35000610351562,20.059999465942383,345.45001220703125,233.97000122070312,204.58999633789062,59.040000915527344,227.19000244140625,23.600000381469727,566.9000244140625,417.79998779296875,136.0500030517578,19.90999984741211,334.6499938964844,234.80999755859375,205.8300018310547,59.06999969482422,227.75,23.719999313354492,569.0,420.0899963378906,136.77999877929688,19.979999542236328,336.0799865722656,28481400,24892400,11618400,2640300,36616800,7130500,16271900,141863200,1247900,37167600
